plantID,pop,site,elv_pt,pop_slp,est_25,nrt_25,tpi_25,tri_25,plcv_25,prcv_25,aspect.cat
1688,TopEast,jones,-0.3958020210266114,6.853215672242534,0.2077923795365769,0.26047112972214737,-0.00726889503196052,0.01294859012041148,-0.23479142025588304,0.07189309098051296,top
1689,TopEast,jones,-0.3880130052566528,6.853215672242534,0.18360915550915644,0.2539208122426414,-6.299429382406295e-4,0.01146637363198909,-0.23063041636628717,1.1264249639144312e-4,top
1691,TopEast,jones,-0.4296959638595581,6.853215672242534,0.01582128239449865,0.32958597801373096,0.00217171169609292,0.01491500517615312,-0.42267769588414256,0.2860480136791098,top
1690,TopEast,jones,-0.4002740979194641,6.853215672242534,0.2517569786063157,0.31962245592884864,-0.00127075204375101,0.00986421983385399,-0.19184497126465408,-0.2000130592152651,top
1692,TopEast,jones,-0.3995901942253113,6.853215672242534,0.22751146888388507,0.2296095009408048,-0.00879491307294994,0.01293706888923919,-0.15007975948297247,0.140420190055754,top
1693,TopEast,jones,-0.3997444212436676,6.853215672242534,0.319557620553083,0.1630371824921989,-0.0044022403622827,0.01198833431988166,0.03716529562652158,0.2547721978959029,top
1695,TopEast,jones,-0.3954903185367584,6.853215672242534,0.18877693997923817,0.2842348002468076,-0.00622655443653284,0.01360656949863046,-0.10077602815014874,-0.0894720189277989,top
1694,TopEast,jones,-0.4203665256500244,6.853215672242534,0.15331486806856562,0.27522042487478776,-0.00758047604608928,0.01474720845275613,-0.07538332338960628,0.23217120629929996,top
1696,TopEast,jones,-0.40491417050361633,6.853215672242534,0.16865962580945518,0.34175648928673474,-0.00755792865872032,0.01347055273421392,0.12952290883452977,0.02233153099474677,top
1697,TopEast,jones,-0.4099423885345459,6.853215672242534,0.18842139244469827,0.3110799344699548,-0.00892036243267354,0.0144108445975027,0.1484781763264815,0.09205390750917268,top
1699,TopEast,jones,-0.3992308378219605,6.853215672242534,0.22887172539473585,0.2616118096195135,0.00409906723452156,0.01265602494277995,-0.1026564626469411,0.2292274524894563,top
1698,TopEast,jones,-0.38966453075408936,6.853215672242534,0.22057312714871144,0.2333683942636804,0.01040625331654015,0.01583108725237301,-0.11647328445558049,0.2070674858401948,top
1700,TopEast,jones,-0.3686314821243286,6.853215672242534,0.11664343582611893,0.1580622428401908,-0.01260737492675336,0.02072093873590545,-0.18030310041281655,0.1516987206476718,top
1701,TopEast,jones,-0.3655577600002289,6.853215672242534,0.1568877031888269,-0.01748899889941725,1.5475420674658017e-4,0.01858292380387431,-0.9259388688424844,-0.2749198536709271,top
1702,TopEast,jones,-0.3702693283557892,6.853215672242534,0.17320633580146735,-0.07653633707489194,-0.00817488517901905,0.027100356508644,-0.23137953201844588,-0.08994727590206576,top
1703,TopEast,jones,-0.30732932686805725,6.853215672242534,0.12210858306366408,0.04971981409007078,-0.00992085194856475,0.02193099476099474,0.9822565361897276,-0.6892806275573976,top
1704,TopEast,jones,-0.33539673686027527,6.853215672242534,0.2627650017566553,0.16076885195786092,-0.00509476001679881,0.01086916126475119,-0.03463298973676218,0.11593882323569804,top
1705,TopEast,jones,-0.28990960121154785,6.853215672242534,0.14564843620384935,0.25429417766900864,0.0025816044352008,0.01601095930216076,-0.07391419226650911,-0.08214460754176282,top
1706,TopEast,jones,-0.3233884871006012,6.853215672242534,0.287590975389631,0.13191032715522696,-0.00948812671988842,0.01174079899688372,0.05486937743587449,0.2001697505861978,top
1707,TopEast,jones,-0.29076793789863586,6.853215672242534,0.20226124558676475,0.16132209126888178,0.01041338024874805,0.01549600334288686,0.11397630732917326,0.01828903498070266,top
1708,TopEast,jones,-0.288968026638031,6.853215672242534,0.1268653005157655,0.18615070656041904,0.0033923989287615,0.01488118670078419,0.16852923929541563,-0.03416148440561788,top
1709,TopEast,jones,-0.2580396831035614,6.853215672242534,0.2636275904922423,0.08481316662515946,0.00347222732886593,0.01392935898323486,0.2101008616825084,0.00391364953817648,top
1710,TopEast,jones,-0.3063858151435852,6.853215672242534,0.30179488850409,0.12585940628397585,-0.00425657084896794,0.0124266587223942,-0.4318054133505472,-0.16005415572621148,top
1711,TopEast,jones,-0.3012864887714386,6.853215672242534,0.39244219226444926,-0.03197004246611341,0.00452747890144036,0.01293614841123098,-0.01655802024481719,-0.23509976760297296,top
1712,TopEast,jones,-0.15367108583450317,6.853215672242534,0.18511340785257335,-0.02887637189283985,-9.356843509129682e-4,0.01626994629482961,0.07925025414406782,-0.1148319285788599,top
1713,TopEast,jones,-0.15614713728427887,6.853215672242534,0.13610285108197823,-0.10850882709583456,-0.00615177280108345,0.01735400645180163,-0.07975770237415311,-0.01050092964890893,top
1715,TopEast,jones,-0.12231890112161636,6.853215672242534,0.10878694103727037,-0.04380913897664575,0.00676113195172327,0.01921841977615232,0.5198622699514026,0.29469553777418045,top
1714,TopEast,jones,-0.13087408244609833,6.853215672242534,0.2154897337812471,0.08883911396222667,0.00908036268469915,0.01471148475355928,-0.02122596589911414,0.2963236538307334,top
1716,TopEast,jones,-0.13953116536140442,6.853215672242534,0.09372705370506323,-0.00833211708553693,-0.01191538499660225,0.0220369107652762,-0.6605503778824674,0.04300913678839228,top
1717,TopEast,jones,-0.1343446522951126,6.853215672242534,0.13663026313846852,0.01366546674895758,-0.00533897500341439,0.01772889129910966,-0.4275058447562035,0.0098299203310024,top
1718,TopEast,jones,-0.10415913164615632,6.853215672242534,0.2610344278050659,-0.00361320920611223,-0.00140777956162691,0.01378115804918404,0.4744488263510918,-0.24227826156631488,top
1719,TopEast,jones,-0.07004597038030624,6.853215672242534,0.4074871739517489,-0.01523288486977712,0.00783932952594077,0.01718254327379479,0.3295346045990867,-0.2159709599810224,top
1720,TopEast,jones,-0.07372986525297165,6.853215672242534,0.3134959567000324,0.03905552792854736,0.00355388128522824,0.01468923103335984,0.6921245771034293,-0.3440569708895601,top
1721,TopEast,jones,-0.08721335977315903,6.853215672242534,0.24441363171952385,0.14482608525672885,-0.00886290166223179,0.01636123127193691,0.36865228441462894,-0.4023716125955046,top
1722,TopEast,jones,-0.08592837303876877,6.853215672242534,0.22108709327938073,0.15622930175234845,0.00222347656736003,0.01297774910822632,0.06842639490252068,-0.3598118841860723,top
1723,TopEast,jones,-0.05725987255573273,6.853215672242534,0.35594870698452835,0.04746400383949366,-4.920091864883559e-4,0.01258613101463523,0.09032365416550692,-0.23154026677915893,top
1724,TopEast,jones,-0.02380349673330784,6.853215672242534,0.28965506432662186,0.103104967461017,0.00245317502656052,0.01065010407862262,0.09028981119365864,0.17528332682034917,top
1725,TopEast,jones,-0.00696246512234211,6.853215672242534,0.2565142506094488,0.1117562136096969,0.00243082207848098,0.01129861534625257,0.19959617630870716,0.01612917246602039,top
1727,TopEast,jones,0.01664038002490997,6.853215672242534,0.1428908622860777,0.20580011804359555,0.01340197154752921,0.02340320844902215,0.18155701548037945,0.19754763429323063,top
1728,TopEast,jones,0.01388365868479013,6.853215672242534,0.06648295554763703,0.07743555963941845,-0.01223603727293959,0.02410436060856074,-0.04464910673092537,-0.03800192572640064,top
1740,TopEast,jones,0.07564987987279892,6.853215672242534,0.13594676032193184,0.01227789706839694,-0.00873038975951296,0.01999689228995678,0.2027464352294899,-0.22713186604286856,top
1741,TopEast,jones,0.07217863947153091,6.853215672242534,0.18860028129859455,0.11781753815435332,-0.00493829496897909,0.01608139251943076,-0.2222217149281584,0.1671632731333013,top
1729,TopEast,jones,0.02005867473781109,6.853215672242534,0.35880602302846243,0.04734351841471427,-0.01131507733736733,0.01986755974893042,-0.20898439534820404,0.11453852869862656,top
1730,TopEast,jones,8.593281381763518e-4,6.853215672242534,0.37012673206896296,0.1060544002686621,-0.00936709011442677,0.01522240543252748,0.24024635529935265,-0.2383604000797979,top
1734,TopEast,jones,0.04920794814825058,6.853215672242534,0.35614278222331264,0.08169782426225096,0.01631327076902653,0.02072816094492719,0.2151084436056179,-0.08684122217222508,top
1731,TopEast,jones,0.0159935001283884,6.853215672242534,0.3689613657976082,0.13132531820905466,-0.00325965468821353,0.01291895176274155,0.19036152058342792,-0.26249997180254175,top
1733,TopEast,jones,0.0230071060359478,6.853215672242534,0.4153100527655605,0.1043647914298422,0.00299336715425787,0.01218815336368391,0.12667005483051758,-0.2476665663919035,top
1732,TopEast,jones,0.03677807375788689,6.853215672242534,0.3964106493370565,0.08143636960302637,0.01167216250548747,0.01720337930139992,0.14595997782561235,-0.21751699734764,top
1735,TopEast,jones,0.07277682423591614,6.853215672242534,0.21934078763446127,0.07034298783460827,0.01166943752195233,0.02148697305184971,0.08736488842053072,0.46715719876067063,top
1736,TopEast,jones,0.07107453793287277,6.853215672242534,0.1516925100669701,0.09306925548122512,0.00347103780670155,0.01821197044221536,0.2116545654689415,0.29033918827547217,top
1737,TopEast,jones,0.05078300088644028,6.853215672242534,0.21401917890581687,0.106284310353015,-0.01068715732172994,0.01661468394849032,0.27399372510870035,0.3865317846820707,top
1739,TopEast,jones,0.0914199724793434,6.853215672242534,0.11631947322447005,0.01441597751087628,0.00691566710823213,0.01944866515463651,0.2723020845447056,-0.1669165143829112,top
1738,TopEast,jones,0.08057594299316406,6.853215672242534,0.17653442944864217,0.13274128993778833,0.01772713469404879,0.02442064172042795,0.31732779394061633,0.5742637227710012,top
1742,TopEast,jones,0.0709637850522995,6.853215672242534,0.2374257509524823,0.1945362547899167,0.00268080785465295,0.01395816298606024,0.01795286500170502,0.3592354608193575,top
1840,TopWest,jones,0.6349620819091797,6.050271243956835,-0.22080851286802933,0.00897379994390483,-0.00733879001573749,0.01491550597929239,0.115467256935411,-0.22717610672470032,top
1841,TopWest,jones,0.6617285013198853,6.050271243956835,-0.1703727250122758,-0.06688728144244252,-0.00267848862409827,0.01749415183193848,0.13032219765733236,0.02184415315124885,top
1842,TopWest,jones,0.6598865985870361,6.050271243956835,-0.17712363954097968,-0.06103577506377294,-0.00571530249789871,0.0185706219174266,0.0672299285280037,0.01724771658430184,top
1843,TopWest,jones,0.6544551849365234,6.050271243956835,-0.16406171026554564,-0.0787870856591408,-0.01374693911034278,0.02313251211347724,0.03598118379552694,0.03113281103248131,top
1846,TopWest,jones,0.6603900194168091,6.050271243956835,-0.162951278957382,-0.09906500384993172,-0.01127081279755652,0.02134117410465001,0.11568270277606252,0.07551736806899513,top
1847,TopWest,jones,0.6548994779586792,6.050271243956835,-0.19015004355419213,-0.04573855536685398,-0.01158337630938175,0.02188812969300178,-0.26716475489830627,-0.06779755267119535,top
1848,TopWest,jones,0.6795175075531006,6.050271243956835,-0.09740982929408291,-0.08845460133835284,0.00288838728439807,0.01740876589110225,0.34627064341062885,0.22101954657930203,top
1844,TopWest,jones,0.6717073321342468,6.050271243956835,-0.14671299760113116,-0.11365190335568458,-0.00257748208723716,0.01783714066783867,0.24616600848650344,0.15489819002079008,top
1849,TopWest,jones,0.6647096276283264,6.050271243956835,-0.1635653254722077,-0.06931498191266874,-0.00510686030629245,0.01850536782353247,-0.1649758128426754,-0.0460544539861562,top
1851,TopWest,jones,0.6979641914367676,6.050271243956835,0.0069343719292123,-0.0021415996488688,0.01559438135051694,0.02192798036570345,0.6203570858128581,0.17370776099841728,top
1852,TopWest,jones,0.6660014986991882,6.050271243956835,-0.08185637425419139,-0.09040297079836011,-0.01234562179872202,0.02026041805181587,-0.0930469267667079,-0.01590385276290637,top
1853,TopWest,jones,0.6873385310173035,6.050271243956835,0.00557867325036519,-0.02228397043489551,0.00171791024678113,0.01478889131986691,-0.10768522309176431,0.5532093646465449,top
1854,TopWest,jones,0.6876484751701355,6.050271243956835,-0.0775320405759934,-0.14728480842755043,8.723455737842201e-4,0.01504704960164266,0.07470618441139075,-0.14123168184221452,top
1855,TopWest,jones,0.6740849614143372,6.050271243956835,-0.02417978920035506,-0.0905131010759226,-0.00363573452997351,0.01468846596950862,-0.22817712713133023,-0.17672485699262025,top
1856,TopWest,jones,0.6889227032661438,6.050271243956835,-0.0977244085550626,-0.18801483953055825,0.00161839943272956,0.01602261477870873,0.1013377683787915,0.05672521320654089,top
1857,TopWest,jones,0.6912015676498413,6.050271243956835,-0.08967736671026937,-0.10180788707497526,0.00799326814677933,0.01508968799959,0.1084197585742399,-0.04976551113951105,top
1858,TopWest,jones,0.6744667887687683,6.050271243956835,-0.10147838759469954,-0.17312511746594397,0.00809373497105456,0.0140071855022511,0.05821039351043756,0.1873902887176155,top
1860,TopWest,jones,0.6765151023864746,6.050271243956835,-0.03378009925692538,-0.16654045158022482,0.00143073348470063,0.00976847664087272,0.08426243325481152,0.24944664853534665,top
1859,TopWest,jones,0.6665220260620117,6.050271243956835,-0.08742023458299937,-0.21555444576281227,-0.00341119526704021,0.01070184397037863,0.28447740560452645,0.2797152725039147,top
1861,TopWest,jones,0.6643542051315308,6.050271243956835,-0.02411538490118113,-0.21076325408028015,-0.0075002533560016,0.01240990796335241,0.06450837485223074,0.29265123074699423,top
1862,TopWest,jones,0.6743407845497131,6.050271243956835,0.02600452288062712,-0.16000402029048102,0.01113418442142579,0.01349524819192546,-0.14226153518273596,0.15680919355623357,top
1863,TopWest,jones,0.6676173806190491,6.050271243956835,-0.07708581810558784,-0.1433372998855637,-0.00559239697214612,0.01413748236970672,-0.1314264435632759,-0.10096420948478446,top
1864,TopWest,jones,0.6630032062530518,6.050271243956835,-0.05658999480435822,-0.10638592149315372,2.0176889595531887e-4,0.01032721362328997,-0.13531546101540026,0.13202652788206828,top
1865,TopWest,jones,0.6613402962684631,6.050271243956835,-0.08839284718284757,-0.13663556996894763,-0.00824108519754128,0.01763679396761492,-0.17455341843311944,-0.31903775254119376,top
1866,TopWest,jones,0.658570408821106,6.050271243956835,-0.05353015529209452,-0.2275665027385211,-0.00433587778351191,0.01148144441444147,0.0582880276228671,0.11028348666196452,top
1867,TopWest,jones,0.6575984954833984,6.050271243956835,0.05516918751135304,-0.09619056143765169,-0.00735079070259622,0.01184208822745913,0.1406885498463247,-0.1576024635812809,top
1868,TopWest,jones,0.6058139204978943,6.050271243956835,-0.09205182425199832,-0.30726051035366,-0.01058552758576671,0.0147276882599112,0.37355849546486514,0.4441972162681796,top
1870,TopWest,jones,0.5086394548416138,6.050271243956835,0.08796685355285412,-0.293573234189405,0.00497533010400519,0.01162407600403177,-0.21176023464402657,0.06404919081992658,top
1869,TopWest,jones,0.5136123895645142,6.050271243956835,0.09338261550496003,-0.27632430132485025,0.00659724844637003,0.01208168652479747,-0.1390770476279298,-0.05324549178973953,top
1871,TopWest,jones,0.4486237764358521,6.050271243956835,0.3340679777364149,-0.23720071396830175,0.00241437269821201,0.01886366549823174,-0.0283334170206018,-0.1903773697062043,top
1872,TopWest,jones,0.4462185502052307,6.050271243956835,0.30758033434597726,-0.23727850387304145,0.00540848252353096,0.01786398149865313,-0.1051676796871797,-0.2124752245090449,top
1873,TopWest,jones,0.4371074140071869,6.050271243956835,0.2469032949757815,-0.25680677617116143,7.557509749588783e-4,0.01614468278476974,-0.15948105050550768,-0.2468906424871871,top
1874,TopWest,jones,0.3787937760353088,6.050271243956835,0.3919895167596207,-0.22827742831431463,-0.01298772913765243,0.02413481263470811,0.02103426976295449,-0.01078530597325887,top
1875,TopWest,jones,0.4087080657482147,6.050271243956835,0.2511614797204611,-0.28844640029161056,0.00259970437020311,0.02039512362903553,-0.2619129983630844,0.2494776247746636,top
1876,TopWest,jones,0.3840347230434418,6.050271243956835,0.29755941791279356,-0.228405173266707,-0.00496781770799067,0.01961923984005897,-0.5545054355167676,0.07952610999839108,top
1877,TopWest,jones,0.37721875309944153,6.050271243956835,0.2897245477705,-0.23789875215935627,-0.01087354187874197,0.02195184679435781,-0.44828641042625794,0.0647615434604241,top
1879,TopWest,jones,0.35898828506469727,6.050271243956835,0.2573849243866415,-0.21406318184747888,-0.01450730250744572,0.0229153434974282,-0.23173640944677124,-0.1381199296896609,top
1878,TopWest,jones,0.36924389004707336,6.050271243956835,0.3240519518233092,-0.2902769856704784,-0.00649909583708749,0.01954532774084665,-0.01282544766100757,-0.10560523254630544,top
1880,TopWest,jones,0.3371519446372986,6.050271243956835,0.19204450297511497,-0.26018130745588086,-0.02538453188577085,0.03035197139945713,0.03672853576762846,-0.282528054626419,top
1881,TopWest,jones,0.3759024143218994,6.050271243956835,0.1745666376000719,-0.2606086773485209,0.01173646558054413,0.02260849092817503,0.14011407974194467,-0.2653007266129892,top
1882,TopWest,jones,0.32386738061904907,6.050271243956835,0.17772771295330328,-0.3844938114617286,-0.00153124146819788,0.00958164581545874,0.16515720736297346,0.00717748332722631,top
1883,TopWest,jones,0.3286696672439575,6.050271243956835,0.2636217938848636,-0.2895885006599081,-0.00347122589526403,0.01201611623332923,-0.10820623050967776,-0.02550607904230698,top
1884,TopWest,jones,0.3078213632106781,6.050271243956835,0.1104064940871258,-0.30751832711401333,-0.00685420207279883,0.01380897504414141,-0.44206796377970614,-0.04141266266042218,top
1886,TopWest,jones,0.287055104970932,6.050271243956835,0.14773053206646536,-0.2717803602330424,-0.00378927138880132,0.01169818923154887,0.04750389861749558,0.0202795954311004,top
1885,TopWest,jones,0.2719065248966217,6.050271243956835,0.1116596131990974,-0.21843164107430504,-0.01324470521914995,0.0195357709215862,0.00808254937816394,-0.13784385578578362,top
1887,TopWest,jones,0.2445860207080841,6.050271243956835,0.10073565847775208,-0.18074324840712405,-0.01826087292841336,0.02467586665167553,-0.11515882917491936,0.03992790078665505,top
1888,TopWest,jones,0.2425499856472015,6.050271243956835,0.1349285962570958,-0.24905514867690515,-0.01899928618264982,0.02447250039312452,-0.12952178559770255,0.068693749989186,top
1893,TopWest,jones,0.2274295687675476,6.050271243956835,0.16655572297581253,-0.21577776756098507,-0.00482791403116731,0.01629078663141209,-0.07904496070886911,0.15430245114196822,top
1891,TopWest,jones,0.2474261373281479,6.050271243956835,0.11399394363957252,-0.21152345164208,0.00853593410119967,0.01611775766221248,-0.02573642270664098,-0.01445483678811256,top
1890,TopWest,jones,0.24601872265338895,6.050271243956835,0.11790273058145266,-0.1967172089437754,-0.00287134604362684,0.01444528669150913,0.35272651697891433,0.17816263055683493,top
1889,TopWest,jones,0.2538082003593445,6.050271243956835,0.1356548862533501,-0.23805766146604324,9.391684969657258e-4,0.01515934447617694,0.11228195460416968,0.27072359071488145,top
1892,TopWest,jones,0.23743583261966705,6.050271243956835,0.18010103407152972,-0.20741462496569124,0.00383573911471062,0.01484372743217193,-0.13211130484024378,-0.16967613133398385,top
1894,TopWest,jones,0.21767008304595947,6.050271243956835,0.1871025964433577,-0.14875630541227827,-0.00644232165795116,0.01609897761656984,0.22507773634721695,-0.3104712005082499,top
1895,TopWest,jones,0.22191457450389865,6.050271243956835,0.17320286461078666,-0.15225483559474265,0.0071264229759619,0.01379973869734317,-0.09345646151128112,-0.24902286724901623,top
1898,TopWest,jones,0.19640471041202545,6.050271243956835,0.01917300200011399,-0.1924757157360827,0.01018878189216353,0.01701868647603052,0.06817844684766475,0.06659644266063024,top
1897,TopWest,jones,0.16766829788684845,6.050271243956835,0.01475924672281006,-0.14849956307498652,-1.0289440218088044e-4,0.02287502569590914,0.1353946833345414,0.8524603489662399,top
1744,TopWest,jones,0.2302110344171524,6.050271243956835,-0.32111635851236564,-0.11115452608126317,0.0130638705085451,0.02143550859954556,0.5581300307253287,0.11070969765155048,top
1745,TopWest,jones,0.2207058221101761,6.050271243956835,-0.3692244289396631,-0.03746967826144404,0.00293126628954461,0.01970725547984227,0.5160707607777327,0.07233558976134619,top
1746,TopWest,jones,0.04254277795553207,6.050271243956835,-0.3179107753110403,-0.02585504068142604,0.00970022713156996,0.02276175127138814,-0.09730556621765028,-0.3346631354751337,top
1748,TopWest,jones,-0.01004633679986,6.050271243956835,-0.2022229707870943,-0.17081780701895613,-6.432944824308193e-4,0.01662944736676673,0.5099995710072625,0.13267414819101592,top
1747,TopWest,jones,-0.01452343259006738,6.050271243956835,-0.21033383279583792,-0.19011844260247543,-4.960390407648921e-4,0.01567517323882547,0.44031779810054583,0.05677114615618206,top
1749,TopWest,jones,0.01147489622235298,6.050271243956835,-0.21045142328367908,-0.3092138632193966,0.01067108336724972,0.01736178995150804,0.21406690160908423,0.04935910245073056,top
1750,TopWest,jones,0.0198979265987873,6.050271243956835,-0.1943599868634936,-0.2583597748955806,0.01222096785931568,0.01829307854122863,0.1218674429005252,0.17741988141212292,top
1753,TopWest,jones,-0.03806396201252937,6.050271243956835,0.01788453296922577,-0.1888582722096872,0.00778494519416829,0.01590193873311336,0.06712811385080775,-0.05740406613880836,top
1763,TopWest,jones,-0.0462333895266056,6.050271243956835,0.02126641629563918,0.1784756333431935,0.00141193641649053,0.01401593139162745,-0.23629401470022404,0.04531775390620703,top
1751,TopWest,jones,-0.04428964108228683,6.050271243956835,0.06181768070831103,-0.18957942366510197,0.00268600369497697,0.01764876130414658,-0.03685979945723763,-0.4117337247067408,top
1752,TopWest,jones,-0.04269229993224144,6.050271243956835,0.0600272837498335,-0.17018303995875128,0.0021811427628887,0.01801137792557194,-0.05543437947177924,-0.391248049196341,top
1754,TopWest,jones,-0.02910337783396244,6.050271243956835,0.02261508791386437,-0.16756601777658992,0.01660420195896766,0.02127842409475685,-0.0950560132186622,0.05880843950085236,top
1755,TopWest,jones,-0.0619889385998249,6.050271243956835,0.02364548241456999,-0.11980387396026132,-0.02441299503854506,0.02843638864236346,0.19816479592261024,0.04751021348639218,top
1756,TopWest,jones,-0.0402020625770092,6.050271243956835,0.04104805363881275,-0.06531074392972076,-0.00532397716713972,0.0165467971347831,0.01842252439452316,-0.09582413145245453,top
1757,TopWest,jones,-0.03889792412519455,6.050271243956835,0.0109029130339888,-0.02322504233748785,-0.01019130185554668,0.02081086325940139,0.5380940047451401,0.34092535916419625,top
1758,TopWest,jones,-0.03509039804339409,6.050271243956835,0.05823771137916455,-0.04081322569879024,-0.0044204602062461,0.01829270721005057,0.06476797721023768,-0.1350169205573275,top
1759,TopWest,jones,-0.00881530717015266,6.050271243956835,-0.05978722464083506,-0.03310721253134215,0.01306174514965834,0.01975904521223363,0.04827813728894848,0.3395802416890257,top
1760,TopWest,jones,-0.01360869035124778,6.050271243956835,-0.05207566723570009,-0.01258423656990099,0.00838898874368223,0.01596479490078608,0.14818003309236505,0.3620772140430421,top
1761,TopWest,jones,-0.02302880771458149,6.050271243956835,-0.0586681722281964,-0.06620300737613175,6.790067843711938e-4,0.01581851047306654,-0.04040050981786283,0.4837443055861525,top
1762,TopWest,jones,-0.01923882216215133,6.050271243956835,-0.04525597960854463,-0.06298727752996307,0.00480708131687076,0.01666046828831178,0.047732116699258,0.49538318977338414,top
1764,TopWest,jones,-0.02362678572535515,6.050271243956835,-0.01215246640834552,-0.01306060454801822,0.01301989272777724,0.02208940958754898,0.1262199719088397,0.4580322418862987,top
1766,TopWest,jones,-0.03733366727828979,6.050271243956835,-0.0506426557324331,-0.04785915065297866,3.380949906972818e-4,0.01636739864227992,0.16387908390449774,0.3945012282059477,top
1773,TopWest,jones,-0.04762635007500648,6.050271243956835,-0.03563682948310123,-0.2153385895372382,-0.00743314561743682,0.02274577337788542,0.09048560039361836,0.11795815091595198,top
1772,TopWest,jones,-0.0329098179936409,6.050271243956835,0.04624172389022635,-0.12351637234834678,0.00460854312677607,0.02136048769937124,0.23076837770063652,0.1121102692197616,top
1765,TopWest,jones,-0.03182106465101242,6.050271243956835,-0.06349371703596915,-0.0975090833025506,0.00874652376859139,0.02073132122843936,-0.07039170459401184,0.15179596989588756,top
1767,TopWest,jones,-0.03643214702606201,6.050271243956835,-0.03041882241154783,-0.0462937263122908,0.00262818381084653,0.01863692589871681,-0.21345899699481732,0.35555188295846685,top
1771,TopWest,jones,-0.03891119360923767,6.050271243956835,0.03764572178937968,-0.00795605248725027,-8.862237167074687e-4,0.01655531895260038,0.4401264223180551,-0.13680545499768057,top
1768,TopWest,jones,-0.03757613897323608,6.050271243956835,0.0152240201231026,-0.02341697758431738,6.051134978518253e-4,0.0162634235412561,0.3409168898759809,-0.03995300306806998,top
1769,TopWest,jones,-0.03658641129732132,6.050271243956835,-1.605728556961061e-4,0.04457932313532949,0.00187303022860216,0.01519730555800496,-0.17454584910716964,0.6019163952096848,top
1770,TopWest,jones,-0.03588707372546196,6.050271243956835,-0.0128506209368341,-0.06929779622976562,0.0040956928061047,0.01999665979706725,-0.02141828306221558,0.1494031146300111,top
1774,TopWest,jones,-0.04321473464369774,6.050271243956835,-0.02304078537370203,-0.04401383523375363,-0.0072459583145907,0.01990973676442531,0.23160594843969487,0.3578307268261254,top
1776,TopWest,jones,-0.04726788029074669,6.050271243956835,-0.12307567190500718,-0.24756677404458627,0.00270420913333165,0.02257818872355269,0.1385363725656448,0.05606737053772024,top
1775,TopWest,jones,-0.04592857137322426,6.050271243956835,-0.12147344068887746,-0.2467520954219858,0.00676683634664128,0.02268487029587837,0.04573634223477262,0.0600365206109662,top
1777,TopWest,jones,-0.05271682143211365,6.050271243956835,-0.1220429727166195,-0.22624505154471955,6.657729621527622e-4,0.02180330587343722,0.1334657322895752,0.01815771222688119,top
1778,TopWest,jones,-0.04943778365850448,6.050271243956835,-0.10895873769854704,-0.23730078743111208,-0.00611078622832578,0.02328678276419101,0.297691484372584,0.06621196034595034,top
1780,TopWest,jones,-0.03712425753474235,6.050271243956835,-0.1635582229884604,-0.23222087517752055,0.01073159656211997,0.02522391256048188,0.25919328291203464,0.02071594734549121,top
1779,TopWest,jones,-0.05247707664966583,6.050271243956835,-0.14611775713419126,-0.23671594598492524,0.00107214998196144,0.02206177277338338,0.1727670766592061,-0.00836554729126379,top
1781,TopWest,jones,-0.02457192540168762,6.050271243956835,-0.05490928723827038,-0.02738677812175535,0.01336943854858935,0.0240906100603991,0.6684840267877911,0.4804728357029473,top
1782,TopWest,jones,-0.03446314483880997,6.050271243956835,-0.08481167354415334,0.05165633287464008,0.00585616856889792,0.02043138854246044,0.7536023612701447,0.549273529753544,top
1783,TopWest,jones,-0.05175294727087021,6.050271243956835,-0.21311726872084377,-0.2057240952025477,-0.00406172023357005,0.02396746493912425,0.1372098458666342,-0.10772378833578455,top
1784,TopWest,jones,-0.04376782849431038,6.050271243956835,-0.2227051384127388,-0.10242558778886304,0.003599107253515,0.02015704380824305,0.30441428033196316,-0.1889473301509428,top
1785,TopWest,jones,-0.0573170855641365,6.050271243956835,-0.02836098529729486,-0.10837843658402906,-0.0030791546642826,0.01670192172715191,-0.24091426116677747,0.08616638686860917,top
1786,TopWest,jones,-0.06082536280155182,6.050271243956835,-0.01066920331235111,0.2432508878244955,6.85940667464979e-4,0.01329897522630013,-0.26269954367903564,0.8671346648291444,top
1787,TopWest,jones,-0.04968323186039924,6.050271243956835,-0.0198510700176762,-0.10537668679470552,0.00370892644647419,0.01615832485116715,0.04945636671741391,0.2292452967757578,top
1788,TopWest,jones,-0.05698992684483528,6.050271243956835,0.0349111860570051,0.09962657060182628,-0.00145036035343586,0.01222447891266441,0.12891482618054975,0.833680954714107,top
1789,TopWest,jones,-0.05517534539103508,6.050271243956835,0.05011850617091119,0.00382325705494269,-0.00380267613449642,0.01259610122195319,0.01709396219532354,-0.120685370575451,top
1792,TopWest,jones,-0.05386091023683548,6.050271243956835,0.13536264136778145,0.08365469629528609,-0.00725266804306398,0.01398356346897228,0.03098418407367263,-0.2031903520082516,top
1793,TopWest,jones,-0.05377326160669327,6.050271243956835,0.10879518586093316,0.1290823487509688,-0.00543443021222583,0.01289159275319812,0.1298147891141275,-0.23946102958514348,top
1790,TopWest,jones,-0.04614565521478653,6.050271243956835,0.04908383161078963,0.03483380630380001,0.00663906714677396,0.01376022728400987,-0.00845572492346692,-0.32304388215381036,top
1791,TopWest,jones,-0.05957289040088653,6.050271243956835,0.02679387234612737,0.17953735231509377,-0.00343697285306306,0.01094583214316068,-0.37670555203494854,0.6120969197938584,top
